date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,potential,poten_2,poten_7
2017-11-01 07:00:00,11,7,2,6536,3.31,8730.0,8686.0,0.0,2509.0,2465.0
2017-11-01 08:00:00,11,8,2,6791,5.836,8780.0,8664.0,0.0,2376.0,2260.0
2017-11-01 09:00:00,11,9,2,6962,7.772,8827.0,8679.0,0.0,2290.5714285714284,2142.5714285714284
2017-11-01 10:00:00,11,10,2,7182,8.966,8923.0,8459.0,0.0,2547.5714285714284,2083.5714285714284
2017-11-01 11:00:00,11,11,2,6930,9.665,8799.0,8353.0,0.0,2682.0714285714284,2236.0714285714284
2017-11-01 12:00:00,11,12,2,6746,9.929,8834.0,8240.0,0.0,2893.0714285714284,2299.0714285714284
2017-11-01 13:00:00,11,13,2,6530,9.741,8784.0,8136.0,0.0,2897.2857142857147,2249.2857142857147
2017-11-01 14:00:00,11,14,2,6585,8.985,8737.0,8058.0,0.0,2749.0714285714284,2070.0714285714284
2017-11-01 15:00:00,11,15,2,6813,7.028,8973.0,8233.0,0.0,2675.2142857142853,1935.214285714285
2017-11-01 16:00:00,11,16,2,7339,5.537,9489.0,8695.0,0.0,2649.2857142857147,1855.285714285715
2017-11-01 17:00:00,11,17,2,7376,4.923,9378.0,8372.0,0.0,2531.2857142857147,1525.285714285715
2017-11-01 18:00:00,11,18,2,7056,4.401,8787.0,7761.0,0.0,2259.642857142857,1233.6428571428569
2017-11-01 19:00:00,11,19,2,6757,3.93,8207.0,7149.0,0.0,2042.785714285715,984.7857142857148
2017-11-01 20:00:00,11,20,2,6531,3.532,7581.0,6942.0,107.71428571428532,1525.0,886.0
2017-11-01 21:00:00,11,21,2,6575,3.202,7291.0,6400.0,140.28571428571468,1497.285714285715,606.2857142857147
2017-11-01 22:00:00,11,22,2,6161,2.986,6822.0,5959.0,108.52380952380918,1272.6428571428569,409.6428571428569
2017-11-01 23:00:00,11,23,2,5905,2.901,6494.0,5634.0,133.71428571428532,1162.714285714285,302.7142857142853
2017-11-02 00:00:00,11,0,3,5651,2.909,6244.0,5484.0,37.047619047619264,1305.1428571428569,545.1428571428569
2017-11-02 01:00:00,11,1,3,5564,2.972,6132.0,5306.0,61.80952380952385,1350.0714285714284,524.0714285714284
2017-11-02 02:00:00,11,2,3,5493,3.115,6040.0,5224.0,146.7619047619046,1272.714285714285,456.7142857142853
2017-11-02 03:00:00,11,3,3,5665,3.169,6177.0,5398.0,293.19047619047615,1266.785714285715,487.7857142857147
2017-11-02 04:00:00,11,4,3,6322,3.026,6840.0,5584.0,716.5238095238092,1675.3571428571431,419.3571428571431
2017-11-02 05:00:00,11,5,3,7499,2.961,7982.0,6169.0,1583.2380952380954,2371.0714285714284,558.0714285714284
2017-11-02 06:00:00,11,6,3,8307,3.516,8790.0,6421.0,1880.714285714285,2824.0714285714284,455.0714285714285
2017-11-02 07:00:00,11,7,3,8562,5.898,9029.0,6618.0,1784.0476190476193,2808.0,397.0
2017-11-02 08:00:00,11,8,3,8583,7.722,8822.0,6679.0,1568.2380952380954,2418.0,275.0
2017-11-02 09:00:00,11,9,3,8612,9.245,8716.0,6684.0,1436.7619047619046,2179.5714285714284,147.57142857142844
2017-11-02 10:00:00,11,10,3,8654,10.705,8708.0,6453.0,1354.0476190476193,2332.5714285714284,77.57142857142844
2017-11-02 11:00:00,11,11,3,8387,11.616,8513.0,6206.0,1308.714285714285,2396.0714285714284,89.07142857142844
2017-11-02 12:00:00,11,12,3,8365,11.937,8451.0,6001.0,1489.5714285714284,2510.0714285714284,60.07142857142844
2017-11-02 13:00:00,11,13,3,8386,11.693,8437.0,5959.0,1616.0476190476193,2550.2857142857147,72.28571428571468
2017-11-02 14:00:00,11,14,3,8513,10.673,8490.0,6128.0,1704.8571428571431,2502.0714285714284,140.07142857142844
2017-11-02 15:00:00,11,15,3,8820,9.088,8694.0,6532.0,1702.7619047619046,2396.2142857142853,234.21428571428527
2017-11-02 16:00:00,11,16,3,9272,8.187,9161.0,7171.0,1739.190476190476,2321.2857142857147,331.2857142857147
2017-11-02 17:00:00,11,17,3,9109,8.064,9027.0,7023.0,1608.333333333333,2180.2857142857147,176.28571428571468
2017-11-02 18:00:00,11,18,3,8526,7.947,8522.0,6702.0,1419.4761904761908,1994.6428571428569,174.64285714285688
2017-11-02 19:00:00,11,19,3,7934,7.756,7900.0,6297.0,1169.9047619047606,1735.785714285715,132.78571428571468
2017-11-02 20:00:00,11,20,3,7394,7.513,7332.0,6237.0,970.7142857142852,1276.0,181.0
2017-11-02 21:00:00,11,21,3,7159,7.286,7070.0,5798.0,724.2857142857147,1276.285714285715,4.285714285714676
2017-11-02 22:00:00,11,22,3,6589,7.063,6681.0,5534.0,536.5238095238092,1131.6428571428569,0.0
2017-11-02 23:00:00,11,23,3,6221,6.695,6289.0,5338.0,449.7142857142853,957.7142857142852,6.7142857142853245
2017-11-03 00:00:00,11,0,4,5926,6.238,5973.0,5197.0,312.04761904761926,359.04761904761926,258.1428571428569
2017-11-03 01:00:00,11,1,4,5833,5.781,5880.0,5072.0,330.80952380952385,377.8095238095239,290.07142857142844
2017-11-03 02:00:00,11,2,4,5689,5.392,5689.0,5243.0,342.7619047619046,342.7619047619046,475.7142857142853
2017-11-03 03:00:00,11,3,4,5866,5.119,5670.0,5817.0,494.19047619047615,298.19047619047615,906.7857142857148
2017-11-03 04:00:00,11,4,4,6552,4.848,5779.0,6755.0,946.5238095238092,173.52380952380918,1590.3571428571431
2017-11-03 05:00:00,11,5,4,7598,4.645,5865.0,7718.0,1682.2380952380954,0.0,2107.0714285714284
2017-11-03 06:00:00,11,6,4,8567,4.907,6237.0,8062.0,2140.7142857142853,0.0,2096.0714285714284
2017-11-03 07:00:00,11,7,4,8825,6.652,6536.0,8194.0,2047.0476190476195,0.0,1973.0
2017-11-03 08:00:00,11,8,4,8732,8.325,6791.0,8314.0,1717.2380952380954,0.0,1910.0
2017-11-03 09:00:00,11,9,4,8706,9.705,6962.0,8530.0,1530.7619047619046,0.0,1993.5714285714284
2017-11-03 10:00:00,11,10,4,8730,10.574,7182.0,8544.0,1430.0476190476193,0.0,2168.5714285714284
2017-11-03 11:00:00,11,11,4,8390,11.246,6930.0,8305.0,1311.714285714285,0.0,2188.0714285714284
2017-11-03 12:00:00,11,12,4,8185,11.635,6746.0,8160.0,1309.5714285714284,0.0,2219.0714285714284
2017-11-03 13:00:00,11,13,4,8090,11.538,6530.0,7972.0,1320.0476190476193,0.0,2085.2857142857147
2017-11-03 14:00:00,11,14,4,8082,10.74,6585.0,7937.0,1273.8571428571431,0.0,1949.0714285714284
2017-11-03 15:00:00,11,15,4,8411,8.328,6813.0,8027.0,1293.7619047619046,0.0,1729.214285714285
2017-11-03 16:00:00,11,16,4,9012,6.589,7339.0,8276.0,1479.190476190476,0.0,1436.285714285715
2017-11-03 17:00:00,11,17,4,8873,5.477,7376.0,7851.0,1372.333333333333,0.0,1004.2857142857148
2017-11-03 18:00:00,11,18,4,8264,4.524,7056.0,7310.0,1157.4761904761908,0.0,782.6428571428569
2017-11-03 19:00:00,11,19,4,7720,3.658,6757.0,6790.0,955.9047619047606,0.0,625.7857142857147
2017-11-03 20:00:00,11,20,4,7235,3.089,6531.0,6612.0,811.7142857142853,107.71428571428532,556.0
2017-11-03 21:00:00,11,21,4,7006,2.733,6575.0,6182.0,571.2857142857147,140.28571428571468,388.2857142857147
2017-11-03 22:00:00,11,22,4,6520,2.587,6161.0,5848.0,467.5238095238092,108.52380952380918,298.6428571428569
2017-11-03 23:00:00,11,23,4,6247,2.48,5905.0,5545.0,475.7142857142853,133.71428571428532,213.71428571428527
2017-11-04 00:00:00,11,0,5,5969,2.413,5651.0,5431.0,355.04761904761926,37.047619047619264,492.1428571428569
2017-11-04 01:00:00,11,1,5,5924,2.46,5564.0,5314.0,421.8095238095239,61.80952380952385,532.0714285714284
2017-11-04 02:00:00,11,2,5,5710,2.545,5493.0,5358.0,363.7619047619046,146.7619047619046,590.7142857142853
2017-11-04 03:00:00,11,3,5,5702,2.582,5665.0,5665.0,330.19047619047615,293.19047619047615,754.7857142857147
2017-11-04 04:00:00,11,4,5,6017,2.721,6322.0,6120.0,411.5238095238092,716.5238095238092,955.3571428571432
2017-11-04 05:00:00,11,5,5,6398,2.875,7499.0,6722.0,482.2380952380954,1583.2380952380954,1111.0714285714284
2017-11-04 06:00:00,11,6,5,6858,3.202,8307.0,7044.0,431.7142857142853,1880.714285714285,1078.0714285714284
2017-11-04 07:00:00,11,7,5,7139,4.52,8562.0,7288.0,361.04761904761926,1784.0476190476193,1067.0
2017-11-04 08:00:00,11,8,5,7295,6.208,8583.0,7405.0,280.2380952380954,1568.2380952380954,1001.0
2017-11-04 09:00:00,11,9,5,7326,8.334,8612.0,7494.0,150.7619047619046,1436.7619047619046,957.5714285714284
2017-11-04 10:00:00,11,10,5,7338,10.145,8654.0,7286.0,38.047619047619264,1354.0476190476193,910.5714285714284
2017-11-04 11:00:00,11,11,5,7156,11.315,8387.0,7111.0,77.71428571428532,1308.714285714285,994.0714285714284
2017-11-04 12:00:00,11,12,5,7006,11.852,8365.0,6921.0,130.57142857142844,1489.5714285714284,980.0714285714284
2017-11-04 13:00:00,11,13,5,6912,11.742,8386.0,6932.0,142.04761904761926,1616.0476190476193,1045.285714285715
2017-11-04 14:00:00,11,14,5,6962,10.687,8513.0,7000.0,153.85714285714312,1704.8571428571431,1012.0714285714284
2017-11-04 15:00:00,11,15,5,7209,8.684,8820.0,7245.0,91.7619047619046,1702.7619047619046,947.2142857142852
2017-11-04 16:00:00,11,16,5,7760,7.133,9272.0,7475.0,227.19047619047612,1739.190476190476,635.2857142857147
2017-11-04 17:00:00,11,17,5,7698,6.396,9109.0,7133.0,197.33333333333303,1608.333333333333,286.2857142857147
2017-11-04 18:00:00,11,18,5,7256,5.876,8526.0,6798.0,149.47619047619082,1419.4761904761908,270.6428571428569
2017-11-04 19:00:00,11,19,5,6918,5.551,7934.0,6371.0,153.90476190476056,1169.9047619047606,206.78571428571468
2017-11-04 20:00:00,11,20,5,6526,5.303,7394.0,6306.0,102.71428571428532,970.7142857142852,250.0
2017-11-04 21:00:00,11,21,5,6442,5.115,7159.0,5897.0,7.2857142857146755,724.2857142857147,103.28571428571468
2017-11-04 22:00:00,11,22,5,6018,4.989,6589.0,5597.0,0.0,536.5238095238092,47.64285714285688
2017-11-04 23:00:00,11,23,5,5621,4.903,6221.0,5310.0,0.0,449.7142857142853,0.0
2017-11-05 00:00:00,11,0,6,5283,4.717,5926.0,5154.0,0.0,312.04761904761926,215.14285714285688
2017-11-05 01:00:00,11,1,6,5152,4.552,5833.0,5020.0,0.0,330.80952380952385,238.07142857142844
2017-11-05 02:00:00,11,2,6,5018,4.493,5689.0,4968.0,0.0,342.7619047619046,200.71428571428527
2017-11-05 03:00:00,11,3,6,5014,4.514,5866.0,4997.0,0.0,494.19047619047615,86.78571428571468
2017-11-05 04:00:00,11,4,6,5190,4.588,6552.0,5165.0,0.0,946.5238095238092,0.357142857143117
2017-11-05 05:00:00,11,5,6,5398,4.674,7598.0,5488.0,0.0,1682.2380952380954,0.0
2017-11-05 06:00:00,11,6,6,5838,4.9,8567.0,5941.0,0.0,2140.7142857142853,0.0
2017-11-05 07:00:00,11,7,6,6180,6.009,8825.0,6259.0,0.0,2047.0476190476195,38.0
2017-11-05 08:00:00,11,8,6,6444,7.689,8732.0,6514.0,0.0,1717.2380952380954,110.0
2017-11-05 09:00:00,11,9,6,6638,9.709,8706.0,6778.0,0.0,1530.7619047619046,241.57142857142844
2017-11-05 10:00:00,11,10,6,6785,11.459,8730.0,7019.0,0.0,1430.0476190476193,643.5714285714284
2017-11-05 11:00:00,11,11,6,6550,12.615,8390.0,6590.0,0.0,1311.714285714285,473.0714285714285
2017-11-05 12:00:00,11,12,6,6342,13.067,8185.0,6290.0,0.0,1309.5714285714284,349.07142857142844
2017-11-05 13:00:00,11,13,6,6309,12.809,8090.0,6207.0,0.0,1320.0476190476193,320.2857142857147
2017-11-05 14:00:00,11,14,6,6392,11.626,8082.0,6261.0,0.0,1273.8571428571431,273.07142857142844
2017-11-05 15:00:00,11,15,6,6771,9.782,8411.0,6505.0,0.0,1293.7619047619046,207.21428571428527
2017-11-05 16:00:00,11,16,6,7243,8.485,9012.0,7115.0,0.0,1479.190476190476,275.2857142857147
2017-11-05 17:00:00,11,17,6,7290,7.608,8873.0,7221.0,0.0,1372.333333333333,374.2857142857147
2017-11-05 18:00:00,11,18,6,7039,6.941,8264.0,6932.0,0.0,1157.4761904761908,404.6428571428569
2017-11-05 19:00:00,11,19,6,6731,6.409,7720.0,6691.0,0.0,955.9047619047606,526.7857142857147
2017-11-05 20:00:00,11,20,6,6393,5.911,7235.0,6347.0,0.0,811.7142857142853,291.0
2017-11-05 21:00:00,11,21,6,6473,5.41,7006.0,6330.0,38.28571428571468,571.2857142857147,536.2857142857147
2017-11-05 22:00:00,11,22,6,6118,4.934,6520.0,5971.0,65.52380952380918,467.5238095238092,421.6428571428569
2017-11-05 23:00:00,11,23,6,5887,4.572,6247.0,5804.0,115.71428571428532,475.7142857142853,472.7142857142853
2017-11-06 00:00:00,11,0,0,5698,4.158,5969.0,5616.0,84.04761904761926,355.04761904761926,677.1428571428569
2017-11-06 01:00:00,11,1,0,5621,3.574,5924.0,5488.0,118.80952380952384,421.8095238095239,706.0714285714284
2017-11-06 02:00:00,11,2,0,5543,3.029,5710.0,5401.0,196.7619047619046,363.7619047619046,633.7142857142853
2017-11-06 03:00:00,11,3,0,5779,2.774,5702.0,5704.0,407.19047619047615,330.19047619047615,793.7857142857147
2017-11-06 04:00:00,11,4,0,6578,2.646,6017.0,6471.0,972.5238095238092,411.5238095238092,1306.3571428571431
2017-11-06 05:00:00,11,5,0,7911,2.608,6398.0,7637.0,1995.2380952380956,482.2380952380954,2026.0714285714284
2017-11-06 06:00:00,11,6,0,8834,2.683,6858.0,8466.0,2407.7142857142853,431.7142857142853,2500.0714285714284
2017-11-06 07:00:00,11,7,0,9236,3.233,7139.0,8730.0,2458.0476190476197,361.04761904761926,2509.0
2017-11-06 08:00:00,11,8,0,9317,3.824,7295.0,8780.0,2302.2380952380954,280.2380952380954,2376.0
2017-11-06 09:00:00,11,9,0,9453,4.26,7326.0,8827.0,2277.7619047619046,150.7619047619046,2290.5714285714284
2017-11-06 10:00:00,11,10,0,9595,4.438,7338.0,8923.0,2295.0476190476197,38.047619047619264,2547.5714285714284
2017-11-06 11:00:00,11,11,0,9441,4.528,7156.0,8799.0,2362.7142857142853,77.71428571428532,2682.0714285714284
2017-11-06 12:00:00,11,12,0,9426,4.569,7006.0,8834.0,2550.5714285714284,130.57142857142844,2893.0714285714284
2017-11-06 13:00:00,11,13,0,9414,4.528,6912.0,8784.0,2644.0476190476197,142.04761904761926,2897.2857142857147
2017-11-06 14:00:00,11,14,0,9450,4.337,6962.0,8737.0,2641.857142857143,153.85714285714312,2749.0714285714284
2017-11-06 15:00:00,11,15,0,9595,3.826,7209.0,8973.0,2477.7619047619046,91.7619047619046,2675.2142857142853
2017-11-06 16:00:00,11,16,0,9746,3.429,7760.0,9489.0,2213.190476190476,227.19047619047612,2649.2857142857147
2017-11-06 17:00:00,11,17,0,9564,3.315,7698.0,9378.0,2063.333333333333,197.33333333333303,2531.2857142857147
2017-11-06 18:00:00,11,18,0,8965,3.271,7256.0,8787.0,1858.4761904761908,149.47619047619082,2259.642857142857
2017-11-06 19:00:00,11,19,0,8333,3.276,6918.0,8207.0,1568.9047619047606,153.90476190476056,2042.785714285715
2017-11-06 20:00:00,11,20,0,7723,3.226,6526.0,7581.0,1299.714285714285,102.71428571428532,1525.0
2017-11-06 21:00:00,11,21,0,7475,3.085,6442.0,7291.0,1040.285714285715,7.2857142857146755,1497.285714285715
2017-11-06 22:00:00,11,22,0,6945,2.93,6018.0,6822.0,892.5238095238092,0.0,1272.6428571428569
2017-11-06 23:00:00,11,23,0,6649,2.769,5621.0,6494.0,877.7142857142853,0.0,1162.714285714285
2017-11-07 00:00:00,11,0,1,6435,2.724,5283.0,6244.0,821.0476190476193,0.0,1305.1428571428569
2017-11-07 01:00:00,11,1,1,6283,2.743,5152.0,6132.0,780.8095238095239,0.0,1350.0714285714284
2017-11-07 02:00:00,11,2,1,6193,2.678,5018.0,6040.0,846.7619047619046,0.0,1272.714285714285
2017-11-07 03:00:00,11,3,1,6293,2.643,5014.0,6177.0,921.190476190476,0.0,1266.785714285715
2017-11-07 04:00:00,11,4,1,7034,2.681,5190.0,6840.0,1428.5238095238092,0.0,1675.3571428571431
2017-11-07 05:00:00,11,5,1,8002,2.681,5398.0,7982.0,2086.2380952380954,0.0,2371.0714285714284
2017-11-07 06:00:00,11,6,1,8899,2.709,5838.0,8790.0,2472.7142857142853,0.0,2824.0714285714284
2017-11-07 07:00:00,11,7,1,9140,3.148,6180.0,9029.0,2362.0476190476197,0.0,2808.0
2017-11-07 08:00:00,11,8,1,9086,3.934,6444.0,8822.0,2071.2380952380954,0.0,2418.0
2017-11-07 09:00:00,11,9,1,9105,4.781,6638.0,8716.0,1929.7619047619048,0.0,2179.5714285714284
2017-11-07 10:00:00,11,10,1,9179,5.772,6785.0,8708.0,1879.0476190476195,0.0,2332.5714285714284
2017-11-07 11:00:00,11,11,1,8952,6.629,6550.0,8513.0,1873.714285714285,0.0,2396.0714285714284
2017-11-07 12:00:00,11,12,1,8879,7.052,6342.0,8451.0,2003.5714285714284,0.0,2510.0714285714284
2017-11-07 13:00:00,11,13,1,8899,7.013,6309.0,8437.0,2129.0476190476197,0.0,2550.2857142857147
2017-11-07 14:00:00,11,14,1,8948,6.498,6392.0,8490.0,2139.857142857143,0.0,2502.0714285714284
2017-11-07 15:00:00,11,15,1,9250,5.225,6771.0,8694.0,2132.7619047619046,0.0,2396.2142857142853
2017-11-07 16:00:00,11,16,1,9461,4.45,7243.0,9161.0,1928.190476190476,0.0,2321.2857142857147
2017-11-07 17:00:00,11,17,1,9285,4.132,7290.0,9027.0,1784.333333333333,0.0,2180.2857142857147
2017-11-07 18:00:00,11,18,1,8681,4.032,7039.0,8522.0,1574.4761904761908,0.0,1994.6428571428569
2017-11-07 19:00:00,11,19,1,8113,3.992,6731.0,7900.0,1348.9047619047606,0.0,1735.785714285715
2017-11-07 20:00:00,11,20,1,7519,3.75,6393.0,7332.0,1095.714285714285,0.0,1276.0
2017-11-07 21:00:00,11,21,1,7300,3.538,6473.0,7070.0,865.2857142857147,38.28571428571468,1276.285714285715
2017-11-07 22:00:00,11,22,1,6778,3.34,6118.0,6681.0,725.5238095238092,65.52380952380918,1131.6428571428569
2017-11-07 23:00:00,11,23,1,6503,3.251,5887.0,6289.0,731.7142857142853,115.71428571428532,957.7142857142852
2017-11-08 00:00:00,11,0,2,6268,3.1,5698.0,5973.0,654.0476190476193,84.04761904761926,359.04761904761926
2017-11-08 01:00:00,11,1,2,6125,2.979,5621.0,5880.0,622.8095238095239,118.80952380952384,377.8095238095239
2017-11-08 02:00:00,11,2,2,6092,2.848,5543.0,5689.0,745.7619047619046,196.7619047619046,342.7619047619046
2017-11-08 03:00:00,11,3,2,6228,2.646,5779.0,5670.0,856.1904761904761,407.19047619047615,298.19047619047615
2017-11-08 04:00:00,11,4,2,6874,2.515,6578.0,5779.0,1268.5238095238092,972.5238095238092,173.52380952380918
2017-11-08 05:00:00,11,5,2,7978,2.4,7911.0,5865.0,2062.2380952380954,1995.2380952380956,0.0
2017-11-08 06:00:00,11,6,2,8931,2.417,8834.0,6237.0,2504.7142857142853,2407.7142857142853,0.0
2017-11-08 07:00:00,11,7,2,9256,2.946,9236.0,6536.0,2478.0476190476197,2458.0476190476197,0.0
2017-11-08 08:00:00,11,8,2,9308,3.795,9317.0,6791.0,2293.2380952380954,2302.2380952380954,0.0
2017-11-08 09:00:00,11,9,2,9486,4.64,9453.0,6962.0,2310.7619047619046,2277.7619047619046,0.0
2017-11-08 10:00:00,11,10,2,9571,5.123,9595.0,7182.0,2271.0476190476197,2295.0476190476197,0.0
2017-11-08 11:00:00,11,11,2,9370,5.443,9441.0,6930.0,2291.7142857142853,2362.7142857142853,0.0
2017-11-08 12:00:00,11,12,2,9328,5.559,9426.0,6746.0,2452.5714285714284,2550.5714285714284,0.0
2017-11-08 13:00:00,11,13,2,9283,5.464,9414.0,6530.0,2513.0476190476197,2644.0476190476197,0.0
2017-11-08 14:00:00,11,14,2,9226,5.185,9450.0,6585.0,2417.857142857143,2641.857142857143,0.0
2017-11-08 15:00:00,11,15,2,9386,4.668,9595.0,6813.0,2268.7619047619046,2477.7619047619046,0.0
2017-11-08 16:00:00,11,16,2,9558,4.256,9746.0,7339.0,2025.190476190476,2213.190476190476,0.0
2017-11-08 17:00:00,11,17,2,9369,4.022,9564.0,7376.0,1868.333333333333,2063.333333333333,0.0
2017-11-08 18:00:00,11,18,2,8783,3.784,8965.0,7056.0,1676.4761904761908,1858.4761904761908,0.0
2017-11-08 19:00:00,11,19,2,8226,3.56,8333.0,6757.0,1461.9047619047606,1568.9047619047606,0.0
2017-11-08 20:00:00,11,20,2,7599,3.347,7723.0,6531.0,1175.714285714285,1299.714285714285,107.71428571428532
2017-11-08 21:00:00,11,21,2,7452,3.174,7475.0,6575.0,1017.2857142857148,1040.285714285715,140.28571428571468
2017-11-08 22:00:00,11,22,2,6938,2.935,6945.0,6161.0,885.5238095238092,892.5238095238092,108.52380952380918
2017-11-08 23:00:00,11,23,2,6570,2.68,6649.0,5905.0,798.7142857142853,877.7142857142853,133.71428571428532
2017-11-09 00:00:00,11,0,3,6263,2.459,6435.0,5651.0,649.0476190476193,821.0476190476193,37.047619047619264
2017-11-09 01:00:00,11,1,3,6150,2.282,6283.0,5564.0,647.8095238095239,780.8095238095239,61.80952380952385
2017-11-09 02:00:00,11,2,3,6085,2.123,6193.0,5493.0,738.7619047619046,846.7619047619046,146.7619047619046
2017-11-09 03:00:00,11,3,3,6278,1.994,6293.0,5665.0,906.190476190476,921.190476190476,293.19047619047615
2017-11-09 04:00:00,11,4,3,6976,1.835,7034.0,6322.0,1370.5238095238092,1428.5238095238092,716.5238095238092
2017-11-09 05:00:00,11,5,3,8151,1.678,8002.0,7499.0,2235.2380952380954,2086.2380952380954,1583.2380952380954
2017-11-09 06:00:00,11,6,3,9101,1.678,8899.0,8307.0,2674.7142857142853,2472.7142857142853,1880.714285714285
2017-11-09 07:00:00,11,7,3,9316,2.87,9140.0,8562.0,2538.0476190476197,2362.0476190476197,1784.0476190476193
2017-11-09 08:00:00,11,8,3,9283,4.542,9086.0,8583.0,2268.2380952380954,2071.2380952380954,1568.2380952380954
2017-11-09 09:00:00,11,9,3,9214,6.146,9105.0,8612.0,2038.7619047619048,1929.7619047619048,1436.7619047619046
2017-11-09 10:00:00,11,10,3,9308,7.109,9179.0,8654.0,2008.0476190476195,1879.0476190476195,1354.0476190476193
2017-11-09 11:00:00,11,11,3,9079,7.767,8952.0,8387.0,2000.714285714285,1873.714285714285,1308.714285714285
2017-11-09 12:00:00,11,12,3,9097,8.072,8879.0,8365.0,2221.5714285714284,2003.5714285714284,1489.5714285714284
2017-11-09 13:00:00,11,13,3,9043,7.92,8899.0,8386.0,2273.0476190476197,2129.0476190476197,1616.0476190476193
2017-11-09 14:00:00,11,14,3,9123,7.144,8948.0,8513.0,2314.857142857143,2139.857142857143,1704.8571428571431
2017-11-09 15:00:00,11,15,3,9349,5.352,9250.0,8820.0,2231.7619047619046,2132.7619047619046,1702.7619047619046
2017-11-09 16:00:00,11,16,3,9547,4.441,9461.0,9272.0,2014.190476190476,1928.190476190476,1739.190476190476
2017-11-09 17:00:00,11,17,3,9412,3.938,9285.0,9109.0,1911.333333333333,1784.333333333333,1608.333333333333
2017-11-09 18:00:00,11,18,3,8856,3.346,8681.0,8526.0,1749.4761904761908,1574.4761904761908,1419.4761904761908
2017-11-09 19:00:00,11,19,3,8450,2.746,8113.0,7934.0,1685.9047619047606,1348.9047619047606,1169.9047619047606
2017-11-09 20:00:00,11,20,3,7788,2.286,7519.0,7394.0,1364.714285714285,1095.714285714285,970.7142857142852
2017-11-09 21:00:00,11,21,3,7585,2.06,7300.0,7159.0,1150.285714285715,865.2857142857147,724.2857142857147
2017-11-09 22:00:00,11,22,3,7092,1.811,6778.0,6589.0,1039.5238095238092,725.5238095238092,536.5238095238092
2017-11-09 23:00:00,11,23,3,6763,1.492,6503.0,6221.0,991.7142857142852,731.7142857142853,449.7142857142853
2017-11-10 00:00:00,11,0,4,6430,1.145,6268.0,5926.0,816.0476190476193,654.0476190476193,312.04761904761926
2017-11-10 01:00:00,11,1,4,6348,0.861,6125.0,5833.0,845.8095238095239,622.8095238095239,330.80952380952385
